Gene_acc,Gene_id,logFC,log_AveExpr,FDR,Desc
745,Tb927.10.1980,0.030964790270907372,16.50572131118319,0.2090979319355159,"hypothetical protein, conserved"
746,Tb927.10.1990,-0.056593424438197815,21.583973436476764,1.0255366844861769,"major vault protein, putative"
747,Tb927.10.200,-0.16212353389837375,21.93501201897585,2.480993483965241,"vacuolar ATP synthase, putative"
748,Tb927.10.2000,0.1444634434960239,14.888776687145201,0.4379278034626673,"actin-like protein, putative"
749,Tb927.10.2010,0.09557133223716363,23.953493405572615,1.093870637646789,hexokinase
751,Tb927.10.2030,-0.16229879066527175,16.892886908649402,1.7745921144062051,"Pentatricopeptide repeat protein (PPR), putative"
752,Tb927.10.2040,-0.06896018522721903,19.195238234623236,0.8261070651964152,"STE group serine/threonine-protein kinase, putative"
753,Tb927.10.2060,0.02967446626113457,16.586667026889014,0.13492306158690542,"hypothetical protein, conserved"
754,Tb927.10.2080,-0.04795898765384976,16.543187316277162,0.29384845031078005,"hypothetical protein, conserved"
755,Tb927.10.210,-0.1426264190465787,19.146203231784703,1.7707530675124181,GPI transamidase component GAA1
756,Tb927.10.2130,0.11086507191554063,19.521925756442123,1.3146860908798883,"Vps51/Vps67, putative"
757,Tb927.10.2190,0.06865356361159058,17.91935513686292,0.8480455755345797,"Protein of unknown function (DUF667), putative"
758,Tb927.10.6370,-0.20375223920479257,16.90170333777248,1.7286013366713788,"60S ribosomal proteins L37, putative"
759,Tb927.10.2200,-0.058458680520992345,18.715646274465357,0.6472323997556495,"hypothetical protein, conserved"
760,Tb927.10.2230,0.10044194901319514,16.072249363998047,0.6014481918326451,"NADPH:adrenodoxin oxidoreductase, mitochondrial, putative"
761,Tb927.10.2240,0.03611490086006697,22.206357564555834,0.3842073969656691,RNA binding protein
762,Tb927.10.2250,0.2383780845932293,16.072420725083678,2.3568281204228265,"ubiquitin-conjugating enzyme variant Kua homologue, putative"
763,Tb927.10.2260,0.043205186649220906,15.96580618870615,0.20297053791915917,"Ubiquitin family, putative"
764,Tb927.10.2270,0.07038137111045728,20.74249287458796,1.0863127589911632,"vacuolar protein sorting-associated protein 35, putative"
765,Tb927.10.2290,-0.007446069346148221,19.777742014180284,0.07174292860217737,"chaperone protein DnaJ, putative"
766,Tb927.10.230,-0.00253283559932882,19.411866523631154,0.012596407512320926,"proteasome subunit alpha type-5, putative"
767,Tb927.10.2320,0.05402707483281333,18.803092260921364,0.6605776047160009,Nucleoporin NUP41
768,Tb927.10.2350,0.09834875450792424,19.073622089781786,0.9347820039879647,"pyruvate dehydrogenase complex E3 binding protein, putative"
769,Tb927.10.2370,0.06142162331476442,21.074181141768097,0.8460870456505348,"Lupus La protein homolog, putative"
770,Tb927.10.2380,0.008578579036175427,20.650372422692215,0.11789486346573548,"Tetratricopeptide repeat, putative"
771,Tb927.10.240,-0.02284587195464738,19.97473693421526,0.2885194278770588,"peroxin 14, putative"
772,Tb927.10.2440,-0.21753003486953304,21.542791112511782,4.934011225483404,Metacaspase-4
773,Tb927.10.2470,-0.10737582936525314,19.516712261503542,1.411789995475875,"Cleft lip and palate transmembrane protein 1 (CLPTM1), putative"
774,Tb927.10.2490,-0.14539458268679795,19.346002249079348,2.5040607009806317,glucose-6-phosphate 1-dehydrogenase
775,Tb927.10.250,-0.06079886035505311,14.733824753651996,0.28367413328013974,"hypothetical protein, conserved"
776,Tb927.10.2530,-0.012768479753859197,21.330373604699798,0.11126593711165882,"adenylate kinase, putative"
777,Tb927.10.2560,0.1443130725825803,18.346703816584572,1.3571687094313065,mitochondrial malate dehydrogenase
778,Tb927.10.2570,0.19468710355886998,18.4147272373831,2.8546865444140797,"lysosomal alpha-mannosidase precursor, putative"
779,Tb927.10.260,-0.17616778060965643,14.24176989071888,0.6495632566976041,"BolA-like protein, putative"
780,Tb927.10.2610,0.0035569694230161986,16.887982970081644,0.026531158965732164,"Domain of unknown function (DUF1935), putative"
781,Tb927.10.2620,0.0072933176444465175,20.225521060080894,0.041765501055042294,"CS domain containing protein, putative"
782,Tb927.10.2630,0.0993250604079634,14.127072699837864,0.3448843815764525,"Regulator of Vps4 activity in the MVB pathway, putative"
783,Tb927.10.2640,0.013127940231647983,23.204825761299492,0.16783109262500034,intraflagellar transport protein 81
784,Tb927.10.2650,0.21048979945935287,16.770312852760345,2.380888586562661,"hypothetical protein, conserved"
785,Tb927.10.2670,0.12765583843345496,17.19997256396603,1.0513714439869895,"hypothetical protein, conserved"
787,Tb927.9.15420,0.04402573067773119,22.607281472277755,0.3154196011255713,60S ribosomal protein L32
788,Tb927.10.2700,0.09489821526600295,18.3833832420945,1.0095245941051132,predicted WD40 repeat protein
789,Tb927.10.2720,0.054694163720217404,17.625547348550143,0.4231026858183808,"hypothetical protein, conserved"
790,Tb927.10.2730,0.04447884800611135,19.80645855594903,0.44865022200910015,"START domain containing protein, putative"
791,Tb927.10.2760,-0.037150099643071144,17.16886386895161,0.34655222769175004,"ATPase family associated with various cellular activities (AAA), putative"
792,Tb927.10.2780,-0.08429274525158093,19.324838535663428,1.1748779011172692,DNA-directed RNA polymerase III subunit C1
793,Tb927.10.2790,-0.09166964640640174,16.43188643385596,0.4670927396214764,"Conserved oligomeric complex COG6, putative"
794,Tb927.10.2810,0.042993332388572725,20.18139312270508,0.44086447567743003,"hypothetical protein, conserved"
795,Tb927.3.1370,-0.05044460690804442,21.35611849195488,0.2786343916081569,"40S ribosomal protein S25, putative"
796,Tb927.10.2860,-0.1354098706313991,16.730594511033104,0.8989411712354536,POC1 centriolar protein homolog
797,Tb927.10.2880,0.003630374845684514,20.14476732464524,0.03706372202588609,"Voltage-dependent calcium channel subunit, putative"
798,Tb927.10.290,-0.017709283487782557,20.87378187207773,0.14227372989306553,"proteasome alpha 2 subunit, putative"
799,Tb927.10.2900,0.051340683514283114,19.63674865609177,0.656905640544297,"importin beta-1 subunit, putative"
800,Tb927.10.2910,-0.1286881925703227,18.49488231130297,1.561517629809846,splicing factor PTSR1 interacting protein
801,Tb927.10.2930,0.033298657304541734,18.68387934051646,0.5266700365906913,"hypothetical protein, conserved"
802,Tb927.10.2940,-0.0030632573671773855,19.044730095247182,0.03585982061954117,"Soluble NSF attachment protein, SNAP, putative"
803,Tb927.10.2950,0.019644975680847665,19.722788362107124,0.20186021593457834,"hypothetical protein, conserved"
804,Tb927.10.3030,0.02802965296963933,20.880963232528188,0.24399974125483706,proteasome regulatory non-ATPase subunit 11
805,Tb927.10.2990,0.03637577614143339,18.50726426795013,0.4861670469348199,nuclear cap binding complex subunit CBP110
806,Tb927.10.3000,0.007336501495771586,17.49006020583931,0.04513117248532252,"Orofaciodigital syndrome 1-like protein, putative"
807,Tb927.10.3010,0.10335716434808617,19.14204159604204,1.3099879000913108,"hook complex protein, conserved"
808,Tb927.10.3020,-0.024151281392382984,15.899042650098455,0.13918875870071773,"hypothetical protein, conserved"
809,Tb927.10.3070,-0.07461610684146791,17.51930548640747,0.6613675296589264,"hypothetical protein, conserved"
810,Tb927.10.3080,-0.08517473198670444,19.560356317590156,1.1423893499579447,"methionine biosynthetic protein, putative"
811,Tb927.10.3090,-0.08694430590099245,15.151575018305726,0.4467862721937801,"hypothetical protein, conserved"
812,Tb927.10.310,0.036848425007296015,17.75226321965422,0.5054732718441508,pumillio/PUF RNA binding protein 3
813,Tb927.10.3100,-0.04960295307098761,14.202381461515397,0.3198882662955588,"glycerol-3-phosphate acyltransferase, putative"
814,Tb927.10.3110,0.07168295808338954,14.832057004645105,0.5374072214007881,"DNA primase large subunit, putative"
815,Tb927.10.3130,0.11181560068777507,15.391868456226868,1.1838012025227787,"myotubularin-associated protein, putative"
816,Tb927.10.3150,-0.07616519565738145,17.5831979830969,0.9461989366354339,"N-acetyltransferase, putative"
817,Tb927.10.3160,0.01698965585030976,17.11870681800566,0.08143476475491088,"hypothetical protein, conserved"
818,Tb927.10.3170,-0.08419889836685002,20.01269205543177,1.328064696562161,"GCN20-type ATP-binding cassette protein, putative"
819,Tb927.10.3200,0.12604377456012372,20.13030275128523,1.8065231115593203,"U2 splicing auxiliary factor, putative"
820,Tb927.10.3210,0.19744608824135668,22.982491562626894,4.810579602537682,"delta-1-pyrroline-5-carboxylate dehydrogenase, putative"
821,Tb927.10.3230,-0.020630899248505585,18.527727509994698,0.16467721344044314,"CMGC/MAPK protein kinase, putative"
822,Tb927.10.3260,0.125230150808612,21.400730668869283,3.3468357113342697,"Long-chain-fatty-acid--CoA ligase 5 (EC 6.2.1.3) (Long-chain acyl-CoA synthetase 5) (LACS 5), putative"
823,Tb927.10.330,0.05512101967769922,16.664476321243157,0.30856621830964887,"hypothetical protein, conserved"
824,Tb927.10.3310,-0.008623259187913845,17.471061312796675,0.052878689752654105,Component of motile flagella 76b
825,Tb927.10.3330,-0.037948306303800194,16.853547517694093,0.18585508702047732,"DDRGK domain containing protein, putative"
826,Tb927.10.3350,0.05353407654102682,14.610635323591017,0.2901961893439563,"major facilitator superfamily, putative"
827,Tb927.10.3380,-0.1828695359940582,17.993105870449067,1.2082453110019813,"60S acidic ribosomal protein P2, putative"
828,Tb927.10.3390,-0.08372600431114918,16.77750037355528,0.5887238417295303,predicted TLD domain protein
829,Tb927.10.340,-0.12607463219905313,16.31617562051213,0.9004429149815161,"mitochondrial structure specific endonuclease I (SSE-1), putative"
830,Tb927.10.3400,0.31557712844813324,15.81149608818437,0.9230172293777014,"hypothetical protein, conserved"
831,Tb927.10.3430,0.045751860442521775,17.594276816139185,0.3544900357206772,"hypothetical protein, conserved"
832,Tb927.10.3470,-0.18130467975637288,16.788551602916833,1.2916257191891787,"Ankyrin repeats (3 copies), putative"
833,Tb927.10.3500,0.006612085775085319,20.53228236247087,0.06393589427257745,splicing factor u2af 65 kda subunit
834,Tb927.10.3510,-0.16707710828631406,16.63236906890811,2.120630291492369,"tRNA pseudouridine synthase D (TruD), putative"
835,Tb927.10.3520,-0.00020101985385423404,20.736786604027632,0.002321500726403305,protease regulatory ATPase subunit 4
836,Tb927.10.3540,0.15494336672290743,18.761920978579912,2.5202696124031316,DNA-directed RNA polymerase I subunit RPA31
837,Tb927.10.3560,-0.12305377169645126,20.348399430825474,1.7502641510870636,"Protein arginine N-methyltransferase 1, prozyme"
838,Tb927.10.3570,-0.025514973658474105,19.143102732923264,0.18604429860624222,RNA editing exonuclease 2
839,Tb927.10.3590,-0.06543538120143211,17.190221121794472,0.5075558899052641,"hypothetical protein, conserved"
840,Tb927.10.360,-0.018588204514841777,17.803062803405453,0.12422611199525413,"hypothetical protein, conserved"
841,Tb927.10.3640,0.10809237509524294,18.160064839385075,0.8351505312970736,"nuclear transmembrane protein, putative"
842,Tb927.10.3650,-0.2544809364895766,15.095316382574019,1.7379362546108996,NADH-dependent fumarate reductase
843,Tb927.10.3660,0.017833822553537715,22.758640059075095,0.17285544268831796,aspartate aminotransferase
844,Tb927.10.3670,0.04611176506241321,16.07943139012407,0.23945625618023392,"hypothetical protein, conserved"
845,Tb927.10.370,-0.01223970489322923,13.59403775173153,0.042279691485238476,"calcineurin B subunit, putative"
846,Tb927.10.3700,0.22689419078595563,17.90206499571474,1.5434904678736963,"AMP-activated protein kinase, gamma regulatory subunit"
847,Tb927.10.3750,-0.09405882753949868,17.22291732457347,1.0601518915447077,"Endonuclease/Exonuclease/phosphatase family, putative"
848,Tb927.10.3760,-0.04576794393125283,19.948152269667066,0.5284125894152816,"vacuolar ATP synthase subunit d, putative"
849,Tb927.10.3770,0.020720979129496442,15.414218322535572,0.06253460356277908,predicted TPR repeat protein
850,Tb927.10.3780,-0.1408879918704713,17.48950186172563,1.7209033370226068,"hypothetical protein, conserved"
851,Tb927.10.3790,-0.08116037392827735,17.29305937705827,1.2612463783374235,"hypothetical protein, conserved"
852,Tb927.10.3810,-0.01623996072147804,16.706501942032123,0.09944234566172275,Nucleoporin NUP65
853,Tb927.10.3820,-0.07152855866562646,17.514404230467875,0.5960797188227804,"hypothetical protein, conserved"
854,Tb927.11.14130,-0.0476410014353128,19.860719944233075,0.4004152232726412,"ribosomal protein L18, putative"
855,Tb927.10.3860,0.06111633948845707,18.247631945467255,0.9933059129418623,"SNF-7-like protein, putative"
856,Tb927.10.390,0.015574280935368279,20.189875053878254,0.10232478727453345,"DUF2407 ubiquitin-like domain containing protein, putative"
857,Tb927.10.3900,-0.03440514697348007,19.334058260368742,0.36540855271904416,"CAMK/CAMKL family protein kinase, putative"
858,Tb927.10.3950,-0.10030257111856145,17.12142613410458,1.6883559988556573,"hypothetical protein, conserved"
859,Tb927.10.3970,-0.12739899973278668,16.36809523059531,1.0603116719197216,"hypothetical protein, conserved"
860,Tb927.10.3990,0.10257784785548907,23.429685197156598,2.5949687254719027,DHH1
861,Tb927.10.4000,0.04705643250345659,19.843472040410116,0.4277195248481987,"methylglutaconyl-CoA hydratase, mitochondrial precursor, putative"
862,Tb927.10.4010,0.038203241765558005,19.044479668941147,0.2944030768194559,"hypothetical protein, conserved"
863,Tb927.10.4040,-0.007701469790823978,20.688171509768907,0.08397615909612866,3-keto-dihydrosphingosine reductase
864,Tb927.10.4060,-0.004524785738254877,18.63032859338128,0.047169443607798414,"Ankyrin repeats (3 copies), putative"
865,Tb927.10.4070,0.03861141280455982,15.964845256573204,0.16313593385604266,"hypothetical protein, conserved"
866,Tb927.10.4080,-0.15326530881766232,14.716997309655895,1.044110082031942,"hypothetical protein, conserved"
867,Tb927.10.4100,-0.12915091625715291,16.85453017780631,0.6831310502352536,"hypothetical protein, conserved"
868,Tb927.10.4120,-0.13118361998779804,17.945649245748456,0.8316334301141348,60S ribosomal protein L30
869,Tb927.10.4130,-0.054892624161087866,17.929390197372076,0.5842595358730795,NADH-ubiquinone oxidoreductase B13 subunit
870,Tb927.10.4160,0.0691747546042567,15.45780105304033,0.43578975859678903,predicted zinc finger protein
871,Tb927.10.4170,-0.05837222707568657,18.019980723414214,0.41317408527166943,"hypothetical protein, conserved"
872,Tb927.10.4180,-0.011049997011596702,21.350968349397814,0.11872207803966711,"TFIIF-stimulated CTD phosphatase, putative"
873,Tb927.10.420,0.012362424442528663,18.01613793238173,0.09059977727537742,Exocyst complex component EXO99
874,Tb927.10.4200,-0.1635335337536894,17.481747372652933,2.505645848351247,Kinetoplastid kinetochore protein 24
875,Tb927.10.4220,0.06546895994637936,16.71619882790645,0.26792056101462136,"hypothetical protein, conserved"
876,Tb927.10.4250,-0.21007203597459423,15.019082961441287,1.1607104807621456,"ADP-ribosylation factor-like 2, arl2"
877,Tb927.10.4260,0.4997955309709514,12.752291937728035,0.7949301350560475,"hypothetical protein, conserved"
878,Tb927.10.4270,-0.2444546711575093,19.21661097736225,2.7228400273115896,"coatomer subunit zeta, putative"
879,Tb927.10.4290,-0.017220218255047826,18.857005161185945,0.18591476610647062,"hypothetical protein, conserved"
880,Tb927.10.450,-0.012364062715576551,21.528366630837724,0.17015721608353612,Component of motile flagella 62
881,Tb927.10.4520,-0.20219492701091113,15.426205446787783,1.8593196803265015,"6-phosphofructo-2-kinase/fructose-2,6-bisphosphatas, putative"
882,Tb927.10.4570,0.05610851192968269,23.151126578904417,0.7066943614149229,elongation factor 2
883,Tb927.10.4580,-0.14627478410069017,16.130997163628038,1.7610689426865735,"hypothetical protein, conserved"
884,Tb927.10.460,-0.0663753175902535,17.628002806618003,1.0344415385904784,NIMA-related protein kinase
885,Tb927.10.4610,0.04551753628171795,20.889363480648317,0.6707117837094482,"dolicholphosphate-mannose synthase, putative"
